Temps,T_air_int_brique,T_paroi_int_brique,T_paroi_ext_brique,T_air_int_bois,T_paroi_int_bois,T_paroi_ext_bois,T_air_ambiant
00:00:00,23.323,23.333,23.674,23.226,23.258,22.122,23.46
00:01:00,23.344,23.351,23.775,23.233,23.269,22.082,23.593
00:02:00,24.191,23.896,23.74,24.478,24.601,22.169,23.719
00:03:00,26.068,24.738,23.766,26.911,26.382,22.251,23.66
00:04:00,27.652,25.465,23.781,28.761,27.635,22.065,23.787
00:05:00,28.82,26.125,23.816,30.161,28.669,22.276,23.731
00:06:00,29.684,26.716,23.832,31.214,29.541,22.146,23.583
00:07:00,30.36,27.253,23.903,32.042,30.286,22.034,23.578
00:08:00,30.924,27.755,23.997,32.732,30.943,21.776,23.566
00:09:00,31.41,28.217,24.12,33.316,31.527,21.699,23.576
00:10:00,31.862,28.662,24.274,33.845,32.068,21.642,23.746
00:11:00,32.275,29.081,24.424,34.327,32.565,21.704,23.613
00:12:00,32.653,29.476,24.599,34.772,33.023,21.634,23.645
00:13:00,32.999,29.847,24.753,35.186,33.452,21.711,23.682
00:14:00,33.332,30.208,24.936,35.582,33.861,21.885,23.795
00:15:00,33.641,30.55,25.144,35.951,34.246,22.15,23.851
00:16:00,33.938,30.881,25.35,36.304,34.614,22.172,23.753
00:17:00,34.216,31.195,25.541,36.632,34.956,22.264,24.027
00:18:00,34.482,31.502,25.724,36.947,35.287,22.122,23.975
00:19:00,34.75,31.811,25.919,37.263,35.622,22.224,23.93
00:20:00,34.996,32.104,26.119,37.562,35.934,22.346,24.16
00:21:00,35.249,32.399,26.31,37.856,36.248,21.916,23.75
00:22:00,35.486,32.676,26.489,38.137,36.542,21.731,23.815
00:23:00,35.723,32.953,26.69,38.414,36.833,21.877,23.888
00:24:00,35.947,33.219,26.873,38.678,37.11,21.905,23.847
00:25:00,36.167,33.476,27.048,38.931,37.375,21.918,23.906
00:26:00,36.376,33.724,27.221,39.172,37.629,22.14,24.003
00:27:00,36.596,33.983,27.41,39.424,37.893,22.13,24.077
00:28:00,36.801,34.226,27.582,39.658,38.142,22.303,23.824
00:29:00,37.004,34.465,27.76,39.887,38.385,22.589,23.803
00:30:00,37.189,34.686,27.927,40.097,38.608,22.586,23.943
00:31:00,37.383,34.912,28.111,40.311,38.835,22.617,24.181
00:32:00,37.565,35.13,28.261,40.511,39.053,22.544,24.062
00:33:00,37.749,35.346,28.417,40.71,39.265,22.534,24.175
00:34:00,37.925,35.554,28.58,40.903,39.47,22.628,24.038
00:35:00,38.094,35.754,28.731,41.085,39.665,22.655,24.184
00:36:00,38.073,35.824,28.894,40.962,39.504,23.211,24.256
00:37:00,36.614,35.186,29.057,38.869,37.741,23.267,24.525
00:38:00,35.219,34.645,29.239,37.097,36.565,23.206,24.643
00:39:00,34.219,34.192,29.371,35.822,35.687,23.156,24.267
00:40:00,33.485,33.798,29.476,34.875,34.981,23.18,24.427
00:41:00,32.928,33.456,29.548,34.153,34.408,23.177,24.402
00:42:00,32.489,33.152,29.584,33.58,33.926,23.121,24.28
00:43:00,32.142,32.889,29.609,33.12,33.523,23.164,24.465
00:44:00,31.847,32.651,29.616,32.729,33.168,23.154,24.264
00:45:00,31.58,32.422,29.609,32.381,32.843,23.149,24.648
00:46:00,31.344,32.211,29.616,32.07,32.55,23.067,24.555
00:47:00,31.134,32.019,29.585,31.793,32.286,23.144,24.337
00:48:00,30.938,31.837,29.517,31.539,32.04,23.282,24.382
00:49:00,30.755,31.662,29.432,31.298,31.809,23.379,24.536
00:50:00,30.586,31.496,29.348,31.076,31.591,23.352,24.664
00:51:00,30.426,31.345,29.062,30.873,31.4,23.18,24.256
00:52:00,30.274,31.195,28.998,30.672,31.206,23.263,23.876
00:53:00,30.138,31.051,28.865,30.488,31.024,23.106,24.163
00:54:00,29.999,30.913,28.578,30.317,30.864,22.664,23.207
00:55:00,29.868,30.786,28.267,30.154,30.71,22.711,23.373
00:56:00,29.771,30.656,28.259,30.001,30.551,23.042,23.53
00:57:00,29.652,30.526,28.034,29.845,30.403,22.493,23.289
00:58:00,29.525,30.392,27.921,29.693,30.259,22.511,22.878
00:59:00,29.427,30.259,27.972,29.546,30.102,22.827,23.49
01:00:00,29.3,30.115,27.652,29.388,29.952,22.615,22.832
01:01:00,29.161,29.973,27.442,29.237,29.803,22.409,22.517
01:02:00,29.055,29.836,27.333,29.092,29.651,22.45,22.645
01:03:00,28.941,29.697,27.267,28.95,29.5,22.379,22.752
01:04:00,28.807,29.554,27.1,28.797,29.348,22.414,22.433
01:05:00,28.704,29.42,27.071,28.658,29.199,22.451,22.724
01:06:00,28.599,29.287,27.056,28.517,29.049,22.619,22.992
01:07:00,28.481,29.143,26.952,28.368,28.896,22.843,23.148
01:08:00,28.324,28.998,26.552,28.216,28.756,21.721,21.895
01:09:00,28.23,28.869,26.542,28.08,28.608,22.107,22.506
01:10:00,28.115,28.745,26.267,27.951,28.479,21.871,22.097
01:11:00,28.003,28.623,26.098,27.825,28.354,21.736,21.705
01:12:00,27.9,28.499,26.009,27.693,28.219,21.81,21.852
01:13:00,27.805,28.375,25.981,27.562,28.081,21.921,22.234
01:14:00,27.71,28.244,26.044,27.429,27.936,22.155,22.698
01:15:00,27.58,28.106,25.853,27.288,27.796,22.048,22.363
01:16:00,27.476,27.972,25.919,27.153,27.65,22.406,22.804
01:17:00,27.366,27.84,25.953,27.024,27.511,22.337,23.007
01:18:00,27.241,27.709,25.78,26.893,27.38,22.21,22.615
01:19:00,27.118,27.59,25.688,26.762,27.249,22.175,22.613
01:20:00,27.032,27.484,25.626,26.653,27.128,22.304,22.514
01:21:00,26.935,27.378,25.494,26.542,27.012,22.183,22.209
01:22:00,26.851,27.271,25.574,26.43,26.887,22.49,22.881
01:23:00,26.754,27.169,25.445,26.326,26.784,22.283,22.655
01:24:00,26.67,27.072,25.39,26.227,26.682,22.236,22.509
01:25:00,26.581,26.972,25.429,26.125,26.57,22.635,22.878
